Reference area;Source type;Sex;Time;Total;Migrants;Non migrants;EU Migrants;Migrants excluding EU;Unknown
Ireland;Labour inspectorate records;Female;2014;0,2;;0,3;0,0;0,0;
Ireland;Labour inspectorate records;Total;2015;2,5;;2,8;0,9;3,7;
Ireland;Labour inspectorate records;Male;2015;4,3;;4,9;1,6;6,4;
Ireland;Labour inspectorate records;Female;2015;0,2;;0,3;0,0;0,0;
Israel;Labour inspectorate records;Total;2010;2,0;;;;;
Israel;Labour inspectorate records;Male;2010;4,0;;;;;
Israel;Labour inspectorate records;Female;2010;0,0;;;;;
Israel;Labour inspectorate records;Total;2011;2,4;;;;;
Israel;Labour inspectorate records;Male;2011;4,8;;;;;
Israel;Labour inspectorate records;Female;2011;0,0;;;;;
Israel;Labour inspectorate records;Total;2012;2,1;;;;;
Israel;Labour inspectorate records;Male;2012;4,0;;;;;
Israel;Labour inspectorate records;Female;2012;0,0;;;;;
Israel;Labour inspectorate records;Total;2014;2,0;;;;;
Israel;Labour inspectorate records;Male;2014;3,9;;;;;
Israel;Labour inspectorate records;Female;2014;0,0;;;;;
Israel;Labour inspectorate records;Total;2015;1,7;;;;;
Israel;Labour inspectorate records;Male;2015;3,3;;;;;
Israel;Labour inspectorate records;Female;2015;0,1;;;;;
Israel;Labour inspectorate records;Total;2016;1,4;;;;;
Israel;Labour inspectorate records;Total;2017;1,2;;;;;
Israel;Labour inspectorate records;Total;2018;1,7;;;;;
Israel;Labour inspectorate records;Total;2019;2,0;;;;;
Italy;Insurance records;Total;2010;3,0;;0,0;0,0;0,0;
Italy;Insurance records;Male;2010;4,9;;0,0;0,0;0,0;
Italy;Insurance records;Female;2010;0,3;;0,0;0,0;0,0;
Italy;Insurance records;Total;2011;2,7;;0,0;0,0;0,0;
Italy;Insurance records;Male;2011;4,3;;0,0;0,0;0,0;
Italy;Insurance records;Female;2011;0,4;;0,0;0,0;0,0;
Italy;Insurance records;Total;2012;2,6;;0,0;0,0;0,0;
Italy;Insurance records;Male;2012;4,3;;0,0;0,0;0,0;
Italy;Insurance records;Female;2012;0,3;;0,0;0,0;0,0;
Italy;Insurance records;Total;2013;2,3;;0,0;0,0;0,0;
Italy;Insurance records;Male;2013;3,7;;0,0;0,0;0,0;
Italy;Insurance records;Female;2013;0,4;;0,0;0,0;0,0;
Italy;Insurance records;Total;2014;2,3;;0,0;0,0;0,0;
Italy;Insurance records;Male;2014;3,8;;0,0;0,0;0,0;
Italy;Insurance records;Female;2014;0,3;;0,0;0,0;0,0;
Italy;Insurance records;Total;2015;2,4;;0,0;0,0;0,0;
Italy;Insurance records;Male;2015;3,9;;0,0;0,0;0,0;
Italy;Insurance records;Female;2015;0,3;;0,0;0,0;0,0;
Kazakhstan;Establishment or business register;Total;2010;7,6;;;;;
Kazakhstan;Establishment or business register;Male;2010;12,9;;;;;
Kazakhstan;Establishment or business register;Female;2010;1,4;;;;;
Kazakhstan;Establishment or business register;Total;2013;5,9;;;;;
Kazakhstan;Establishment or business register;Male;2013;10,3;;;;;
Kazakhstan;Establishment or business register;Female;2013;0,8;;;;;
Kazakhstan;Establishment or business register;Total;2015;5,0;;;;;
Kazakhstan;Establishment or business register;Male;2015;8,8;;;;;
Kazakhstan;Establishment or business register;Female;2015;0,4;;;;;
Kazakhstan;Establishment or business register;Total;2017;4,3;;;;;
Kazakhstan;Establishment or business register;Male;2017;3,4;;;;;
Kazakhstan;Establishment or business register;Female;2017;0,9;;;;;
Korea, Republic of;Insurance records;Total;2010;7,9;;;;;
Korea, Republic of;Insurance records;Total;2011;7,9;;;;;
Korea, Republic of;Insurance records;Total;2012;7,3;;;;;
Korea, Republic of;Insurance records;Total;2013;7,1;;;;;
Korea, Republic of;Insurance records;Total;2014;5,8;;;;;
Korea, Republic of;Insurance records;Total;2015;5,3;;;;;
Korea, Republic of;Insurance records;Total;2016;5,3;;;;;
Korea, Republic of;Insurance records;Total;2017;5,2;;;;;
Korea, Republic of;Insurance records;Total;2018;5,1;;;;;
Korea, Republic of;Insurance records;Total;2019;4,6;;;;;
Kyrgyzstan;Labour inspectorate records;Total;2013;6,0;;;;;
Kyrgyzstan;Labour inspectorate records;Male;2013;11,0;;;;;
Kyrgyzstan;Labour inspectorate records;Female;2013;1,0;;;;;
Kyrgyzstan;Labour inspectorate records;Total;2015;4,1;;;;;
Kyrgyzstan;Labour inspectorate records;Male;2015;8,0;;;;;
Kyrgyzstan;Labour inspectorate records;Female;2015;0,7;;;;;
Latvia;Labour inspectorate records;Total;2010;3,5;;4,1;;0,0;
Latvia;Labour inspectorate records;Male;2010;6,5;;7,7;;0,0;
Latvia;Labour inspectorate records;Female;2010;0,8;;1,0;;0,0;
Latvia;Labour inspectorate records;Total;2011;4,1;;3,9;;1,7;
Latvia;Labour inspectorate records;Male;2011;7,6;;7,9;;3,2;
Latvia;Labour inspectorate records;Female;2011;0,9;;0,5;;0,0;
Latvia;Labour inspectorate records;Total;2012;4,4;;3,4;103,0;3,3;
Latvia;Labour inspectorate records;Male;2012;8,2;;6,9;;3,1;
Latvia;Labour inspectorate records;Female;2012;0,9;;0,5;;3,7;
Latvia;Labour inspectorate records;Total;2013;3,5;;3,5;109,1;0,0;
Latvia;Labour inspectorate records;Male;2013;6,9;;6,9;;0,0;
Latvia;Labour inspectorate records;Female;2013;0,4;;0,5;;0,0;
Latvia;Labour inspectorate records;Total;2014;4,5;;4,3;0,0;1,8;
Latvia;Labour inspectorate records;Male;2014;8,9;;8,5;;3,4;
Latvia;Labour inspectorate records;Female;2014;0,4;;0,5;;0,0;
Latvia;Labour inspectorate records;Total;2015;3,7;;2,9;99,6;0,0;
Latvia;Labour inspectorate records;Male;2015;6,7;;5,6;182,8;0,0;
Latvia;Labour inspectorate records;Female;2015;1,0;;0,6;;0,0;
Lithuania;Labour inspectorate records;Total;2010;4,0;;3,9;;31,4;
Lithuania;Labour inspectorate records;Male;2010;7,4;;7,1;;;
Lithuania;Labour inspectorate records;Female;2010;0,9;;0,9;;;
Lithuania;Labour inspectorate records;Total;2011;4,1;;3,9;;37,7;
Lithuania;Labour inspectorate records;Male;2011;7,6;;7,3;;;
Lithuania;Labour inspectorate records;Female;2011;0,8;;0,8;;;
Lithuania;Labour inspectorate records;Total;2012;5,0;;4,8;;40,6;
Lithuania;Labour inspectorate records;Male;2012;10,0;;9,7;;;
Lithuania;Labour inspectorate records;Female;2012;0,3;;0,3;;;
Lithuania;Labour inspectorate records;Total;2013;4,6;;4,5;0,0;37,0;
Lithuania;Labour inspectorate records;Male;2013;9,1;;8,9;;64,5;
Lithuania;Labour inspectorate records;Female;2013;0,3;;0,3;;0,0;
Lithuania;Labour inspectorate records;Total;2014;4,7;;4,6;;0,0;
Lithuania;Labour inspectorate records;Male;2014;9,5;;9,2;;0,0;
Lithuania;Labour inspectorate records;Female;2014;0,3;;0,3;;0,0;
Lithuania;Labour inspectorate records;Total;2015;3,8;;3,8;;0,0;
Lithuania;Labour inspectorate records;Male;2015;7,5;;7,6;;0,0;
Lithuania;Labour inspectorate records;Female;2015;0,3;;0,3;;0,0;
Luxembourg;Insurance records;Total;2010;1,5;;1,0;2,3;0,0;
Luxembourg;Insurance records;Male;2010;2,6;;1,6;3,9;0,0;
Luxembourg;Insurance records;Female;2010;0,0;;0,0;0,0;0,0;
Luxembourg;Insurance records;Total;2011;3,0;;1,0;5,6;0,0;
Luxembourg;Insurance records;Male;2011;5,0;;1,7;9,3;0,0;
Luxembourg;Insurance records;Female;2011;0,0;;0,0;0,0;0,0;
Luxembourg;Insurance records;Total;2012;3,6;;1,9;4,8;11,6;
Luxembourg;Insurance records;Male;2012;6,2;;3,3;8,0;20,9;
Luxembourg;Insurance records;Female;2012;0,0;;0,0;0,0;0,0;
Luxembourg;Insurance records;Total;2013;2,1;;1,1;3,5;0,0;
Luxembourg;Insurance records;Male;2013;2,7;;1,8;3,9;0,0;
Luxembourg;Insurance records;Female;2013;1,3;;0,0;3,0;0,0;
Luxembourg;Insurance records;Total;2014;4,8;;1,6;8,6;0,0;
Luxembourg;Insurance records;Male;2014;7,3;;3,0;12,2;0,0;
Luxembourg;Insurance records;Female;2014;1,8;;0,0;3,9;0,0;
Luxembourg;Insurance records;Total;2015;3,3;;0,0;7,1;0,0;
Luxembourg;Insurance records;Male;2015;5,7;;0,0;12,1;0,0;
Luxembourg;Insurance records;Female;2015;0,0;;0,0;0,0;0,0;
Macau, China;Labour inspectorate records;Total;2010;3,5;2,6;3,6;;;
Macau, China;Labour inspectorate records;Male;2010;6,3;5,4;;;;
Macau, China;Labour inspectorate records;Female;2010;0,6;0,0;;;;
Macau, China;Labour inspectorate records;Total;2011;3,4;5,3;2,3;;;
Macau, China;Labour inspectorate records;Male;2011;6,6;10,1;;;;
Macau, China;Labour inspectorate records;Female;2011;0,0;0,0;;;;
Macau, China;Labour inspectorate records;Total;2012;5,2;4,5;4,9;;;
Macau, China;Labour inspectorate records;Male;2012;8,5;6,8;8,1;;;
Macau, China;Labour inspectorate records;Female;2012;1,8;1,9;1,6;;;
Macau, China;Labour inspectorate records;Total;2013;5,0;5,1;4,1;;;
Macau, China;Labour inspectorate records;Male;2013;7,1;3,9;7,3;;;
Macau, China;Labour inspectorate records;Female;2013;2,8;6,6;0,8;;;
Macau, China;Labour inspectorate records;Total;2014;3,1;4,7;1,5;;;
Macau, China;Labour inspectorate records;Male;2014;5,4;6,8;2,9;;;
Macau, China;Labour inspectorate records;Female;2014;0,5;1,5;0,0;;;
Macau, China;Labour inspectorate records;Total;2015;5,0;5,5;3,6;;;
Macau, China;Labour inspectorate records;Male;2015;7,2;5,6;6,5;;;
Macau, China;Labour inspectorate records;Female;2015;2,7;5,4;0,7;;;
Macau, China;Labour inspectorate records;Total;2016;6,9;5,1;6,5;;;
Macau, China;Labour inspectorate records;Male;2016;11,9;7,9;11,4;;;
Macau, China;Labour inspectorate records;Female;2016;1,6;1,3;1,5;;;
Malaysia;Insurance records;Total;2011;9,0;;;;;
Malaysia;Insurance records;Male;2011;15,0;;;;;
Malaysia;Insurance records;Female;2011;1,0;;;;;
Malaysia;Insurance records;Total;2012;6,0;;;;;
Malaysia;Insurance records;Male;2012;10,0;;;;;
Malaysia;Insurance records;Female;2012;0,0;;;;;
Malaysia;Other administrative records and related sources;Total;2013;5,0;;;;;
Malaysia;Other administrative records and related sources;Male;2013;8,0;;;;;
Malaysia;Other administrative records and related sources;Female;2013;0,0;;;;;
Malaysia;Other administrative records and related sources;Total;2015;5,0;;;;;
Malaysia;Other administrative records and related sources;Male;2015;8,0;;;;;
Malaysia;Other administrative records and related sources;Female;2015;1,0;;;;;
Malaysia;Other administrative records and related sources;Total;2017;3,8;;;;;
Malaysia;Other administrative records and related sources;Male;2017;6,3;;;;;
Malaysia;Other administrative records and related sources;Female;2017;0,4;;;;;
Malaysia;Other administrative records and related sources;Total;2018;;;3,1;;;
Malaysia;Other administrative records and related sources;Male;2018;;;5,3;;;
Malaysia;Other administrative records and related sources;Female;2018;;;0,2;;;
Malta;Other administrative records and related sources;Total;2010;4,9;;5,0;0,0;0,0;
Malta;Other administrative records and related sources;Male;2010;7,4;;7,6;0,0;0,0;
Malta;Other administrative records and related sources;Female;2010;0,0;;0,0;0,0;0,0;
Malta;Other administrative records and related sources;Total;2011;1,2;;1,2;0,0;0,0;
Malta;Other administrative records and related sources;Male;2011;1,8;;1,9;0,0;0,0;
Malta;Other administrative records and related sources;Female;2011;0,0;;0,0;0,0;0,0;
Malta;Other administrative records and related sources;Total;2012;5,9;;3,5;54,0;48,3;
Malta;Other administrative records and related sources;Male;2012;9,0;;5,4;75,6;70,7;
Malta;Other administrative records and related sources;Female;2012;0,0;;0,0;0,0;0,0;
Malta;Other administrative records and related sources;Total;2013;2,3;;2,5;0,0;0,0;
Malta;Other administrative records and related sources;Male;2013;3,7;;4,0;0,0;0,0;
Malta;Other administrative records and related sources;Female;2013;0,0;;0,0;0,0;0,0;
Malta;Other administrative records and related sources;Total;2014;2,2;;1,2;0,0;84,0;
Malta;Other administrative records and related sources;Male;2014;3,6;;2,0;0,0;208,1;
Malta;Other administrative records and related sources;Female;2014;0,0;;0,0;0,0;0,0;
Malta;Other administrative records and related sources;Total;2015;2,7;;3,1;0,0;0,0;
Malta;Other administrative records and related sources;Male;2015;4,4;;5,0;0,0;0,0;
Malta;Other administrative records and related sources;Female;2015;0,0;;0,0;0,0;0,0;
Mauritius;Insurance records;Total;2018;0,5;;;;;
Mauritius;Insurance records;Male;2018;0,5;;;;;
Mauritius;Insurance records;Female;2018;0,6;;;;;
Mexico;Insurance records;Total;2010;10,0;;;;;
Mexico;Insurance records;Male;2010;15,0;;;;;
Mexico;Insurance records;Female;2010;2,0;;;;;
Mexico;Insurance records;Total;2011;10,5;;;;;
Mexico;Insurance records;Male;2011;15,3;;;;;
Mexico;Insurance records;Female;2011;2,3;;;;;
Mexico;Insurance records;Total;2012;9,8;;;;;
Mexico;Insurance records;Male;2012;14,2;;;;;
Mexico;Insurance records;Female;2012;2,1;;;;;
Mexico;Insurance records;Total;2013;8,1;;;;;
Mexico;Insurance records;Male;2013;11,8;;;;;
Mexico;Insurance records;Female;2013;1,7;;;;;
Mexico;Insurance records;Total;2014;7,9;;;;;
Mexico;Insurance records;Male;2014;11,5;;;;;
Mexico;Insurance records;Female;2014;1,6;;;;;
Mexico;Insurance records;Total;2015;8,2;;;;;
Mexico;Insurance records;Male;2015;12,0;;;;;
Mexico;Insurance records;Female;2015;1,6;;;;;
Mexico;Insurance records;Total;2016;7,7;;;;;
Mexico;Insurance records;Male;2016;11,5;;;;;
Mexico;Insurance records;Female;2016;1,4;;;;;
Mexico;Insurance records;Total;2017;7,5;;;;;
Mexico;Insurance records;Male;2017;11,0;;;;;
Mexico;Insurance records;Female;2017;1,5;;;;;
Moldova, Republic of;Establishment survey;Total;2010;6,6;;;;;
Moldova, Republic of;Establishment survey;Male;2010;12,7;;;;;
Moldova, Republic of;Establishment survey;Female;2010;1,5;;;;;
Moldova, Republic of;Establishment survey;Total;2013;6,2;;;;;
Moldova, Republic of;Establishment survey;Male;2013;13,3;;;;;
Moldova, Republic of;Establishment survey;Female;2013;0,3;;;;;
Moldova, Republic of;Establishment survey;Total;2014;5,9;;;;;
Moldova, Republic of;Establishment survey;Male;2014;12,7;;;;;
Moldova, Republic of;Establishment survey;Female;2014;0,3;;;;;
Moldova, Republic of;Establishment survey;Total;2015;5,7;;;;;
Moldova, Republic of;Establishment survey;Male;2015;12,0;;;;;
Moldova, Republic of;Establishment survey;Female;2015;0,6;;;;;
Moldova, Republic of;Establishment survey;Total;2016;4,9;;;;;
Moldova, Republic of;Establishment survey;Male;2016;9,0;;;;;
Moldova, Republic of;Establishment survey;Female;2016;1,3;;;;;
Moldova, Republic of;Establishment survey;Total;2017;6,8;;;;;
Moldova, Republic of;Establishment survey;Male;2017;14,5;;;;;
Moldova, Republic of;Establishment survey;Total;2018;6,2;;;;;
Moldova, Republic of;Establishment survey;Male;2018;12,6;;;;;
Moldova, Republic of;Establishment survey;Female;2018;0,3;;;;;
Moldova, Republic of;Establishment survey;Total;2019;5,8;;;;;
Moldova, Republic of;Establishment survey;Male;2019;11,4;;;;;
Moldova, Republic of;Establishment survey;Female;2019;0,6;;;;;
Mongolia;Official estimate;Total;2016;2,7;;;;;
Mongolia;Official estimate;Total;2017;2,2;;;;;
Mongolia;Official estimate;Total;2018;2,4;;;;;
Mongolia;Official estimate;Total;2019;4,5;;;;;
Myanmar;Labour inspectorate records;Total;2010;6,7;;;;;
Myanmar;Labour inspectorate records;Male;2010;13,0;;;;;
Myanmar;Labour inspectorate records;Female;2010;0,5;;;;;
Myanmar;Labour inspectorate records;Total;2011;5,4;;;;;
Myanmar;Labour inspectorate records;Male;2011;9,4;;;;;
Myanmar;Labour inspectorate records;Female;2011;1,4;;;;;
Myanmar;Labour inspectorate records;Total;2012;3,8;;;;;
Myanmar;Labour inspectorate records;Male;2012;7,9;;;;;
Myanmar;Labour inspectorate records;Female;2012;0,0;;;;;
Myanmar;Labour inspectorate records;Total;2013;3,7;;;;;
Myanmar;Labour inspectorate records;Male;2013;7,2;;;;;
Myanmar;Labour inspectorate records;Female;2013;0,4;;;;;
Myanmar;Labour inspectorate records;Total;2014;2,9;;;;;
Myanmar;Labour inspectorate records;Male;2014;5,9;;;;;
Myanmar;Labour inspectorate records;Female;2014;0,6;;;;;
Myanmar;Labour inspectorate records;Total;2015;4,0;;;;;
Myanmar;Labour inspectorate records;Male;2015;8,9;;;;;
Myanmar;Labour inspectorate records;Female;2015;0,3;;;;;
Myanmar;Labour inspectorate records;Total;2016;4,6;;;;;
Myanmar;Labour inspectorate records;Male;2016;10,2;;;;;
Myanmar;Labour inspectorate records;Female;2016;0,5;;;;;
Myanmar;Labour inspectorate records;Total;2017;2,6;;;;;
Myanmar;Labour inspectorate records;Male;2017;6,6;;;;;
Myanmar;Labour inspectorate records;Female;2017;0,0;;;;;
Myanmar;Labour inspectorate records;Total;2018;2,4;;;;;
Myanmar;Labour inspectorate records;Male;2018;5,9;;;;;
Myanmar;Labour inspectorate records;Female;2018;0,3;;;;;
Myanmar;Labour inspectorate records;Total;2019;3,2;;3,2;;;
Myanmar;Labour inspectorate records;Male;2019;8,6;;8,6;;;
Myanmar;Labour inspectorate records;Female;2019;0,0;;0,0;;;
Netherlands;Insurance records;Total;2010;1,0;;0,8;1,3;1,4;30,7
Netherlands;Insurance records;Male;2010;1,7;;1,4;2,5;2,2;56,0
Netherlands;Insurance records;Female;2010;0,1;;0,0;0,0;0,0;7,4
Netherlands;Insurance records;Total;2011;0,7;;0,7;0,0;1,7;
Netherlands;Insurance records;Male;2011;1,3;;1,3;0,0;2,9;
Netherlands;Insurance records;Female;2011;0,1;;0,1;0,0;0,0;
Netherlands;Insurance records;Total;2012;0,5;;0,5;1,4;1,6;
Netherlands;Insurance records;Male;2012;1,0;;0,9;3,0;2,9;
Netherlands;Insurance records;Female;2012;0,0;;0,0;0,0;0,0;
Netherlands;Insurance records;Total;2013;0,6;;0,6;1,4;1,7;
Netherlands;Insurance records;Male;2013;1,2;;1,2;2,8;3,1;
Netherlands;Insurance records;Female;2013;0,0;;0,0;0,0;0,0;
Netherlands;Insurance records;Total;2014;0,7;;0,7;1,3;1,7;2,9
Netherlands;Insurance records;Male;2014;1,3;;1,2;2,7;3,1;5,9
Netherlands;Insurance records;Female;2014;0,1;;0,1;0,0;0,0;
Netherlands;Insurance records;Total;2015;0,5;;0,5;1,2;1,6;
Netherlands;Insurance records;Male;2015;1,0;;1,0;2,6;2,9;
Netherlands;Insurance records;Female;2015;0,0;;0,0;0,0;0,0;
New Caledonia;Insurance records;Total;2012;4,0;;;;;
New Caledonia;Insurance records;Total;2013;11,0;;;;;
New Caledonia;Insurance records;Total;2014;5,0;;;;;
New Caledonia;Insurance records;Total;2015;7,0;;;;;
New Zealand;Insurance records;Total;2012;2,5;;;;;
New Zealand;Insurance records;Male;2012;4,1;;;;;
New Zealand;Insurance records;Female;2012;0,4;;;;;
Nicaragua;Other administrative records and related sources;Total;2010;8,0;;;;;
Nicaragua;Other administrative records and related sources;Male;2010;12,0;;;;;
Nicaragua;Other administrative records and related sources;Female;2010;2,6;;;;;
Norway;Labour inspectorate records;Total;2010;1,6;;1,6;2,1;3,8;
Norway;Labour inspectorate records;Male;2010;2,9;;2,8;3,5;7,5;
Norway;Labour inspectorate records;Female;2010;0,2;;0,2;0,0;0,0;
Norway;Labour inspectorate records;Total;2011;2,2;;2,0;5,7;3,4;
Norway;Labour inspectorate records;Male;2011;3,2;;2,8;9,8;7,5;
Norway;Labour inspectorate records;Female;2011;1,0;;1,1;0,0;0,0;
Norway;Labour inspectorate records;Total;2012;1,4;;1,2;4,6;3,2;
Norway;Labour inspectorate records;Male;2012;2,5;;2,1;7,5;7,1;
Norway;Labour inspectorate records;Female;2012;0,2;;0,2;0,0;0,0;
Norway;Labour inspectorate records;Total;2013;1,9;;1,8;1,4;3,1;
Norway;Labour inspectorate records;Male;2013;3,2;;3,2;2,2;6,3;
Norway;Labour inspectorate records;Female;2013;0,3;;0,4;0,0;0,0;
Norway;Labour inspectorate records;Total;2014;1,7;;1,2;6,7;10,8;
Norway;Labour inspectorate records;Male;2014;3,0;;2,1;9,0;20,6;
Norway;Labour inspectorate records;Female;2014;0,2;;0,1;2,6;0,0;
Norway;Labour inspectorate records;Total;2015;1,5;;1,0;7,7;2,8;114,6
Norway;Labour inspectorate records;Male;2015;2,7;;1,7;12,8;5,5;241,6
Norway;Labour inspectorate records;Female;2015;0,2;;0,2;0,0;0,0;
Occupied Palestinian Territory;Other administrative records and related sources;Total;2015;38,4;;;;;
Occupied Palestinian Territory;Other administrative records and related sources;Male;2015;49,8;;;;;
Occupied Palestinian Territory;Other administrative records and related sources;Female;2015;0,0;;;;;
Panama;Labour inspectorate records;Total;2011;1,6;;;;;
Panama;Labour inspectorate records;Male;2011;1,6;;;;;
Panama;Labour inspectorate records;Total;2012;1,5;;;;;
Panama;Labour inspectorate records;Male;2012;1,5;;;;;
Panama;Labour inspectorate records;Total;2013;1,3;;;;;
Panama;Labour inspectorate records;Male;2013;2,2;;;;;
Panama;Labour inspectorate records;Total;2014;1,2;;;;;
Panama;Labour inspectorate records;Male;2014;2,1;;;;;
Panama;Labour inspectorate records;Female;2014;0,0;;;;;
Panama;Labour inspectorate records;Total;2016;4,0;0,4;3,6;;;
Panama;Labour inspectorate records;Male;2016;0,4;0,4;3,6;;;
Philippines;Establishment survey;Total;2011;4,4;;;;;
Philippines;Establishment survey;Total;2013;6,4;;;;;
Poland;Establishment survey;Total;2010;3,3;;3,2;421,8;0,0;
Poland;Establishment survey;Male;2010;6,1;;5,7;;0,0;
Poland;Establishment survey;Female;2010;0,3;;0,3;;0,0;
Poland;Establishment survey;Total;2011;2,5;;2,3;314,4;0,0;
Poland;Establishment survey;Male;2011;4,4;;4,0;386,4;0,0;
Poland;Establishment survey;Female;2011;0,2;;0,2;;0,0;
Poland;Establishment survey;Total;2012;2,3;;2,2;226,7;0,0;
Poland;Establishment survey;Male;2012;3,9;;3,7;279,3;0,0;
Poland;Establishment survey;Female;2012;0,3;;0,3;;0,0;
Poland;Establishment survey;Total;2013;1,8;;1,7;238,0;0,0;
Poland;Establishment survey;Male;2013;3,2;;2,9;275,4;0,0;
Poland;Establishment survey;Female;2013;0,2;;0,2;;0,0;
Poland;Establishment survey;Total;2014;1,8;;1,6;157,4;10,0;
Poland;Establishment survey;Male;2014;3,0;;2,8;208,2;18,2;
Poland;Establishment survey;Female;2014;0,2;;0,2;;0,0;
Poland;Establishment survey;Total;2015;1,9;;1,7;214,8;6,6;
Poland;Establishment survey;Male;2015;3,3;;2,9;271,1;11,6;
Poland;Establishment survey;Female;2015;0,2;;0,2;;0,0;
Portugal;Insurance records;Total;2010;4,3;;4,1;6,9;7,7;
Portugal;Insurance records;Male;2010;7,8;;7,5;15,4;15,3;
Portugal;Insurance records;Female;2010;0,3;;0,3;0,0;0,0;
Portugal;Insurance records;Total;2011;5,1;;4,7;18,5;16,1;
Portugal;Insurance records;Male;2011;8,3;;7,8;18,7;29,5;
Portugal;Insurance records;Female;2011;0,6;;0,5;19,2;0,0;
Portugal;Insurance records;Total;2012;4,8;;4,6;9,7;15,3;
Portugal;Insurance records;Male;2012;8,0;;7,7;18,0;26,0;
Portugal;Insurance records;Female;2012;0,4;;0,3;0,0;5,6;
Portugal;Insurance records;Total;2013;3,6;;3,7;8,1;0,0;
Portugal;Insurance records;Male;2013;6,8;;6,9;15,5;0,0;
Portugal;Insurance records;Female;2013;0,3;;0,3;0,0;0,0;
Portugal;Insurance records;Total;2014;3,6;;3,5;0,0;8,6;
Portugal;Insurance records;Male;2014;6,6;;6,5;0,0;14,2;
Portugal;Insurance records;Female;2014;0,4;;0,3;0,0;4,3;
Portugal;Insurance records;Total;2015;3,5;;3,4;7,4;7,8;
Portugal;Insurance records;Male;2015;6,8;;6,6;15,8;16,7;
Portugal;Insurance records;Female;2015;0,1;;0,1;0,0;0,0;
Qatar;Labour inspectorate records;Total;2016;1,7;1,8;0,0;;;
Qatar;Labour inspectorate records;Male;2016;2,0;2,0;0,0;;;
Qatar;Labour inspectorate records;Female;2016;0,0;0,0;0,0;;;
Qatar;Labour inspectorate records;Total;2018;5,9;6,2;0,0;;;
Qatar;Labour inspectorate records;Male;2018;6,7;7,0;0,0;;;
Qatar;Labour inspectorate records;Female;2018;0,7;0,8;0,0;;;
Romania;Labour inspectorate records;Total;2010;5,3;;5,3;;;
Romania;Labour inspectorate records;Male;2010;9,4;;9,3;;;
Romania;Labour inspectorate records;Female;2010;0,9;;0,9;;;
Romania;Labour inspectorate records;Total;2011;6,4;;6,3;;;
Romania;Labour inspectorate records;Male;2011;12,3;;12,1;;;
Romania;Labour inspectorate records;Female;2011;1,1;;1,1;;;
Romania;Labour inspectorate records;Total;2012;5,8;;5,8;;;
Romania;Labour inspectorate records;Male;2012;11,6;;11,6;;;
Romania;Labour inspectorate records;Female;2012;0,6;;0,6;;;
Romania;Labour inspectorate records;Total;2013;5,6;;5,6;;;
Romania;Labour inspectorate records;Male;2013;11,2;;11,2;;;
Romania;Labour inspectorate records;Female;2013;0,6;;0,6;;;
Romania;Labour inspectorate records;Total;2014;5,5;;5,5;;;
Romania;Labour inspectorate records;Male;2014;11,2;;11,1;;;
Romania;Labour inspectorate records;Female;2014;0,4;;0,4;;;
Romania;Labour inspectorate records;Total;2015;5,6;;5,5;;;
Romania;Labour inspectorate records;Male;2015;10,1;;10,1;;;
Romania;Labour inspectorate records;Female;2015;0,5;;0,5;;;
Romania;Labour inspectorate records;Total;2016;3,8;;;;;
Réunion;Insurance records;Total;2014;2,3;;;;;
Singapore;Labour inspectorate records;Total;2010;2,2;;;;;
Singapore;Labour inspectorate records;Total;2011;2,3;;;;;
Singapore;Labour inspectorate records;Total;2012;2,1;;;;;
Singapore;Labour inspectorate records;Total;2013;2,1;;;;;
Singapore;Labour inspectorate records;Total;2014;1,8;;;;;
Singapore;Labour inspectorate records;Total;2015;1,9;;;;;
Slovakia;Labour inspectorate records;Total;2010;1,9;;1,8;57,8;;
Slovakia;Labour inspectorate records;Male;2010;3,2;;3,1;71,6;;
Slovakia;Labour inspectorate records;Female;2010;0,4;;0,4;;;
Slovakia;Labour inspectorate records;Total;2011;1,6;;1,6;0,0;;
Slovakia;Labour inspectorate records;Male;2011;2,9;;3,0;0,0;;
Slovakia;Labour inspectorate records;Female;2011;0,2;;0,2;;;
Slovakia;Labour inspectorate records;Total;2012;2,2;;2,2;0,0;;
Slovakia;Labour inspectorate records;Male;2012;4,3;;4,3;;;
Slovakia;Labour inspectorate records;Female;2012;0,0;;0,0;;;
Slovakia;Labour inspectorate records;Total;2013;2,4;;2,4;0,0;;
Slovakia;Labour inspectorate records;Male;2013;4,2;;4,2;0,0;;
Slovakia;Labour inspectorate records;Female;2013;0,2;;0,2;;;
Slovakia;Labour inspectorate records;Total;2014;1,7;;1,7;0,0;;
Slovakia;Labour inspectorate records;Male;2014;3,0;;3,1;0,0;;
Slovakia;Labour inspectorate records;Female;2014;0,0;;0,0;;;
Slovakia;Labour inspectorate records;Total;2015;2,7;;2,7;0,0;0,0;
Slovakia;Labour inspectorate records;Male;2015;4,9;;4,9;0,0;;
Slovakia;Labour inspectorate records;Female;2015;0,2;;0,2;0,0;;
Slovakia;Labour inspectorate records;Total;2016;2,0;;;;;
Slovakia;Labour inspectorate records;Male;2016;3,0;;;;;
Slovakia;Labour inspectorate records;Female;2016;0,0;;;;;
Slovenia;Other administrative records and related sources;Total;2010;3,0;;2,6;0,0;39,8;
Slovenia;Other administrative records and related sources;Male;2010;5,5;;4,7;0,0;56,6;
